Gpu-Type,Cuda-Version,Pytorch-Version,Precision,Training [s/iter],Inference [MVox/s],Blocks_train,Blocks_inf
A100-PCIE-40GB,11.0,1.7.1,half,1.61 +- 0.09,19.28 +- 0.35,48 x 384 x 384,64 x 512 x 512
A100-PCIE-40GB,11.0,1.7.1,mixed,1.66 +- 0.15,-,48 x 384 x 384,-
A100-PCIE-40GB,11.0,1.7.1,single,1.06 +- 0.09,17.95 +- 0.36,32 x 384 x 384,64 x 384 x 384
A100-PCIE-40GB,11.1,1.7.1,half,0.32 +- 0.12,32.07 +- 1.06,48 x 384 x 384,64 x 512 x 512
A100-PCIE-40GB,11.1,1.7.1,mixed,0.37 +- 0.22,-,48 x 384 x 384,-
A100-PCIE-40GB,11.1,1.7.1,single,0.22 +- 0.09,42.47 +- 1.38,32 x 384 x 384,64 x 384 x 384
GeForce GTX 1080 Ti,11.0,1.7.1,half,2.97 +- 0.19,6.37 +- 0.03,48 x 384 x 384,64 x 512 x 512
GeForce GTX 1080 Ti,11.0,1.7.1,mixed,3.06 +- 0.08,-,48 x 384 x 384,-
GeForce GTX 1080 Ti,11.0,1.7.1,single,2.22 +- 0.15,7.39 +- 0.08,32 x 384 x 384,64 x 384 x 384
GeForce GTX 1080 Ti,11.1,1.7.1,half,2.68 +- 0.15,12.29 +- 0.21,48 x 384 x 384,64 x 512 x 512
GeForce GTX 1080 Ti,11.1,1.7.1,mixed,2.84 +- 0.08,-,48 x 384 x 384,-
GeForce GTX 1080 Ti,11.1,1.7.1,single,2.51 +- 0.11,7.4 +- 0.12,32 x 384 x 384,64 x 384 x 384
GeForce RTX 2080 Ti,11.0,1.7.1,half,2.62 +- 0.21,12.14 +- 0.25,48 x 384 x 384,64 x 512 x 512
GeForce RTX 2080 Ti,11.0,1.7.1,mixed,2.6 +- 0.09,-,48 x 384 x 384,-
GeForce RTX 2080 Ti,11.0,1.7.1,single,1.12 +- 0.15,16.0 +- 0.43,32 x 384 x 384,64 x 384 x 384
GeForce RTX 2080 Ti,11.1,1.7.1,half,0.55 +- 0.18,16.17 +- 0.5,48 x 384 x 384,64 x 512 x 512
GeForce RTX 2080 Ti,11.1,1.7.1,mixed,0.6 +- 0.19,-,48 x 384 x 384,-
GeForce RTX 2080 Ti,11.1,1.7.1,single,1.0 +- 0.17,16.4 +- 0.49,32 x 384 x 384,64 x 384 x 384
GeForce RTX 3090,11.0,1.7.1,half,1.83 +- 0.12,18.03 +- 0.49,48 x 384 x 384,64 x 512 x 512
GeForce RTX 3090,11.0,1.7.1,mixed,1.86 +- 0.15,-,48 x 384 x 384,-
GeForce RTX 3090,11.0,1.7.1,single,1.1 +- 0.16,17.35 +- 0.46,32 x 384 x 384,64 x 384 x 384
GeForce RTX 3090,11.1,1.7.1,half,0.39 +- 0.21,37.76 +- 1.64,48 x 384 x 384,64 x 512 x 512
GeForce RTX 3090,11.1,1.7.1,mixed,0.43 +- 0.23,-,48 x 384 x 384,-
GeForce RTX 3090,11.1,1.7.1,single,1.38 +- 0.17,21.96 +- 0.78,32 x 384 x 384,64 x 384 x 384
Tesla V100-SXM2-32GB,11.0,1.7.1,half,1.78 +- 0.2,15.22 +- 0.21,48 x 384 x 384,64 x 512 x 512
Tesla V100-SXM2-32GB,11.0,1.7.1,mixed,1.85 +- 0.06,-,48 x 384 x 384,-
Tesla V100-SXM2-32GB,11.0,1.7.1,single,0.88 +- 0.12,21.11 +- 0.4,32 x 384 x 384,64 x 384 x 384
Tesla V100-SXM2-32GB,11.1,1.7.1,half,0.36 +- 0.11,30.59 +- 1.04,48 x 384 x 384,64 x 512 x 512
Tesla V100-SXM2-32GB,11.1,1.7.1,mixed,0.4 +- 0.12,-,48 x 384 x 384,-
Tesla V100-SXM2-32GB,11.1,1.7.1,single,0.88 +- 0.12,21.33 +- 0.58,32 x 384 x 384,64 x 384 x 384
